Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T483
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.2560,34,8.8,20.2,0.0075,,
0.2635,35,9.9,20.2,0.0070,,
0.2720,36,10.8,20.2,0.0075,,
0.2805,37,11.5,20.2,0.0075,,
0.2890,38,12.0,20.2,0.0075,,
0.2975,39,13.5,20.2,0.0070,,
0.3055,40,14.4,20.2,0.0075,,
0.3135,41,15.1,20.2,0.0075,,
0.3215,42,15.6,20.2,0.0075,,
0.3300,43,16.5,20.2,0.0075,,
0.3385,44,17.3,20.2,0.0075,,
0.3470,45,17.9,20.2,0.0070,,
0.3545,46,18.3,20.2,0.0070,,
0.3630,47,18.8,20.2,0.0075,,
0.3715,48,19.3,20.2,0.0075,,
0.3800,49,20.0,20.2,0.0075,,
0.3880,50,20.5,20.2,0.0075,,
0.3965,51,21.2,20.2,0.0070,,
0.4050,52,22.0,20.2,0.0075,,
0.4125,53,22.7,20.2,0.0070,,
0.4210,54,23.3,20.2,0.0075,,
0.4295,55,23.9,20.2,0.0075,,
0.4380,56,24.4,20.2,0.0070,,
0.4465,57,25.1,20.2,0.0070,,
0.4550,58,26.1,20.2,0.0075,,
0.4625,59,26.7,20.2,0.0070,,
0.4710,60,27.3,20.2,0.0075,,
0.4790,61,28.2,20.2,0.0075,,
0.4875,62,29.1,20.2,0.0075,,
0.4960,63,29.6,20.2,0.0070,,
0.5035,64,30.4,20.2,0.0070,,
0.5120,65,30.9,20.2,0.0075,,
0.5205,66,31.5,20.2,0.0075,,
0.5290,67,32.1,20.2,0.0075,,
0.5375,68,32.5,20.2,0.0075,,
0.5455,69,33.0,20.2,0.0065,,
0.5535,70,33.5,20.2,0.0075,,
0.5615,71,34.0,20.2,0.0075,,
0.5700,72,34.6,20.2,0.0075,,
0.5785,73,35.3,20.2,0.0075,,
0.5870,74,36.0,20.2,0.0075,,
0.5955,75,36.7,20.2,0.0070,,
0.6030,76,37.2,20.2,0.0070,,
0.6115,77,37.8,20.2,0.0075,,
0.6200,78,38.4,20.2,0.0075,,
0.6280,79,39.2,20.2,0.0075,,
0.6365,80,39.7,20.2,0.0070,,
0.6450,81,40.2,20.2,0.0070,,
0.6525,82,40.8,20.2,0.0070,,
0.6610,83,41.4,20.2,0.0075,,
0.6695,84,42.0,20.2,0.0075,,
0.6780,85,42.6,20.2,0.0075,,
0.6865,86,43.4,20.2,0.0075,,
0.6945,87,44.2,20.2,0.0065,,
0.7025,88,44.8,20.2,0.0075,,
0.7110,89,45.5,20.2,0.0075,,
0.7190,90,46.0,20.2,0.0075,,
0.7275,91,46.7,20.2,0.0075,,
0.7360,92,47.7,20.2,0.0070,,
0.7445,93,48.1,20.2,0.0070,,
0.7520,94,48.9,20.2,0.0070,,
0.7605,95,49.6,20.2,0.0075,,
0.7690,96,50.3,20.2,0.0075,,
0.7770,97,51.1,20.2,0.0075,,
0.7855,98,51.6,20.2,0.0075,,
0.7940,99,52.7,20.2,0.0070,,
0.8015,100,53.7,20.2,0.0070,,
0.8100,101,54.5,20.2,0.0075,,
0.8185,102,54.9,20.2,0.0075,,
0.8270,103,55.5,20.2,0.0075,,
0.8355,104,56.3,20.2,0.0070,,
0.8440,105,56.8,20.2,0.0070,,
0.8515,106,57.3,20.2,0.0070,,
0.8600,107,58.3,20.2,0.0075,,
0.8680,108,58.8,20.2,0.0075,,
0.8765,109,59.4,20.2,0.0075,,
0.8850,110,60.2,20.2,0.0075,,
0.8935,111,60.7,20.2,0.0070,,
0.9010,112,61.3,20.2,0.0070,,
0.9095,113,62.3,20.2,0.0075,,
0.9180,114,63.2,20.2,0.0075,,
0.9265,115,64.1,20.2,0.0075,,
0.9345,116,64.9,20.2,0.0065,,
0.9430,117,65.6,20.2,0.0070,,
0.9505,118,66.8,20.2,0.0070,,
0.9590,119,67.7,20.2,0.0075,,
0.9675,120,68.7,20.2,0.0075,,
0.9760,121,69.6,20.2,0.0075,,
0.9845,122,70.6,20.2,0.0070,,
0.9930,123,71.4,20.2,0.0070,,
1.0005,124,72.4,20.2,0.0070,,
1.0090,125,73.1,20.2,0.0075,,
1.0170,126,73.9,20.2,0.0075,,
1.0255,127,74.7,20.2,0.0075,,
1.0340,128,75.5,20.2,0.0070,,
1.0425,129,76.2,20.2,0.0075,,
1.0500,130,77.2,20.2,0.0070,,
1.0585,131,78.2,20.2,0.0075,,
1.0670,132,79.4,20.2,0.0075,,
1.0755,133,80.5,20.2,0.0075,,
1.0840,134,81.5,20.2,0.0070,,
1.0920,135,82.6,20.2,0.0075,,
1.1000,136,84.2,20.2,0.0075,,
1.1080,137,85.4,20.2,0.0075,,
1.1165,138,86.8,20.2,0.0075,,
1.1250,139,88.3,20.2,0.0075,,
1.1335,140,89.3,20.2,0.0070,,
1.1410,141,90.4,20.2,0.0070,,
1.1495,142,92.4,20.2,0.0075,,
1.1580,143,94.1,20.2,0.0075,,
1.1665,144,95.6,20.2,0.0075,,
1.1750,145,97.4,20.2,0.0075,,
1.1830,146,99.0,20.2,0.0065,,
1.1910,147,100.4,20.2,0.0075,,
1.1990,148,102.9,20.2,0.0075,,
1.2075,149,104.9,20.2,0.0075,,
1.2160,150,107.5,20.2,0.0075,,
1.2245,151,110.2,20.2,0.0075,,
1.2330,152,112.2,20.2,0.0070,,
1.2415,153,114.4,20.2,0.0075,,
1.2490,154,117.4,20.2,0.0070,,
1.2570,155,120.4,20.2,0.0075,,
1.2655,156,123.4,20.2,0.0075,,
1.2740,157,127.0,20.2,0.0075,,
1.2825,158,130.5,20.2,0.0070,,
1.2910,159,133.9,20.2,0.0075,,
1.2985,160,137.7,20.2,0.0070,,
1.3070,161,141.2,20.2,0.0075,,
1.3155,162,145.1,20.2,0.0075,,
1.3240,163,148.6,20.2,0.0070,,
1.3320,164,152.2,20.2,0.0065,,
1.3400,165,155.2,20.2,0.0075,,
1.3480,166,158.5,20.2,0.0075,,
1.3565,167,161.6,20.2,0.0075,,
1.3650,168,164.7,20.2,0.0075,,
1.3735,169,167.4,20.2,0.0070,,
1.3820,170,170.0,20.2,0.0070,,
1.3895,171,172.5,20.2,0.0070,,
1.3980,172,174.7,20.2,0.0075,,
1.4065,173,176.9,20.2,0.0075,,
1.4150,174,179.0,20.2,0.0075,,
1.4230,175,180.9,20.2,0.0065,,
1.4315,176,182.8,20.2,0.0070,,
1.4390,177,184.3,20.2,0.0070,,
1.4455,178,185.2,20.2,0.0070,,
1.4455,418,191.7,20.3,0.0000,,
1.4460,419,191.7,20.3,0.0005,,
1.4475,420,191.7,20.3,0.0015,,
1.4500,421,191.8,20.3,0.0025,,
1.4540,422,192.0,20.3,0.0035,,
1.4605,423,192.4,20.3,0.0060,,
1.4690,424,193.1,20.3,0.0085,,
1.4765,425,193.9,20.3,0.0075,,
1.4850,426,194.8,20.3,0.0085,,
1.4935,427,195.7,20.3,0.0075,,
1.5020,428,196.8,20.3,0.0075,,
1.5100,429,197.6,20.3,0.0075,,
1.5185,430,198.5,20.3,0.0085,,
1.5260,431,199.3,20.3,0.0075,,
1.5345,432,200.2,20.3,0.0085,,
1.5430,433,201.0,20.3,0.0075,,
1.5515,434,201.8,20.3,0.0075,,
1.5600,435,202.7,20.3,0.0075,,
1.5685,436,203.4,20.3,0.0085,,
1.5760,437,204.1,20.3,0.0075,,
1.5845,438,204.8,20.3,0.0085,,
1.5925,439,205.5,20.3,0.0075,,
1.6010,440,206.2,20.3,0.0075,,
1.6095,441,206.8,20.3,0.0075,,
1.6180,442,207.4,20.3,0.0085,,
1.6255,443,208.1,20.3,0.0075,,
1.6340,444,208.7,20.3,0.0085,,
1.6425,445,209.3,20.3,0.0085,,
1.6510,446,209.8,20.3,0.0075,,
1.6590,447,210.4,20.3,0.0075,,
1.6675,448,211.0,20.3,0.0085,,
1.6750,449,211.4,20.3,0.0075,,
1.6835,450,212.0,20.3,0.0085,,
1.6920,451,212.5,20.3,0.0075,,
1.7005,452,213.1,20.3,0.0075,,
1.7090,453,213.6,20.3,0.0075,,
1.7175,454,214.1,20.3,0.0085,,
1.7250,455,214.5,20.3,0.0075,,
1.7335,456,215.0,20.3,0.0085,,
1.7415,457,215.5,20.3,0.0075,,
1.7500,458,216.0,20.3,0.0075,,
1.7585,459,216.4,20.3,0.0075,,
1.7670,460,216.9,20.3,0.0085,,
1.7745,461,217.3,20.3,0.0075,,
1.7830,462,217.7,20.3,0.0085,,
1.7915,463,218.1,20.3,0.0075,,
1.8000,464,218.6,20.3,0.0075,,
1.8085,465,218.9,20.3,0.0075,,
1.8160,466,219.3,20.3,0.0075,,
1.8240,467,219.7,20.3,0.0080,,
1.8325,468,220.1,20.3,0.0085,,
1.8410,469,220.5,20.3,0.0075,,
1.8495,470,220.9,20.3,0.0075,,
1.8580,471,221.3,20.3,0.0075,,
1.8665,472,221.6,20.3,0.0085,,
1.8740,473,221.9,20.3,0.0075,,
1.8825,474,222.3,20.3,0.0085,,
1.8910,475,222.7,20.3,0.0075,,
1.8990,476,223.0,20.3,0.0075,,
1.9075,477,223.3,20.3,0.0075,,
1.9160,478,223.7,20.3,0.0075,,
1.9235,479,224.0,20.3,0.0075,,
1.9320,480,224.3,20.3,0.0085,,
1.9405,481,224.7,20.3,0.0075,,
1.9490,482,224.9,20.3,0.0075,,
1.9575,483,225.3,20.3,0.0075,,
1.9650,484,225.5,20.3,0.0075,,
1.9735,485,225.9,20.3,0.0085,,
1.9815,486,226.1,20.3,0.0080,,
1.9900,487,226.5,20.3,0.0075,,
1.9985,488,226.9,20.3,0.0075,,
2.0070,489,227.1,20.3,0.0075,,
2.0155,490,227.4,20.3,0.0085,,
2.0230,491,227.6,20.3,0.0075,,
2.0315,492,228.0,20.3,0.0085,,
2.0400,493,228.2,20.3,0.0075,,
2.0480,494,228.5,20.3,0.0075,,
2.0565,495,228.8,20.3,0.0075,,
2.0650,496,229.0,20.3,0.0085,,
2.0725,497,229.3,20.3,0.0075,,
2.0810,498,229.5,20.3,0.0075,,
2.0895,499,229.8,20.3,0.0075,,
2.0980,500,230.1,20.3,0.0075,,
2.1065,501,230.3,20.3,0.0075,,
2.1140,502,230.6,20.3,0.0075,,
2.1225,503,230.9,20.3,0.0085,,
2.1305,504,231.2,20.3,0.0080,,
2.1390,505,231.4,20.3,0.0075,,
2.1475,506,231.6,20.3,0.0075,,
2.1560,507,231.8,20.3,0.0075,,
2.1635,508,232.1,20.3,0.0075,,
2.1720,509,232.4,20.3,0.0085,,
2.1805,510,232.5,20.3,0.0085,,
2.1890,511,232.8,20.3,0.0075,,
2.1970,512,233.0,20.3,0.0075,,
2.2055,513,233.3,20.3,0.0075,,
2.2130,514,233.4,20.3,0.0075,,
2.2215,515,233.7,20.3,0.0085,,
2.2300,516,234.0,20.3,0.0085,,
2.2375,517,234.2,20.3,0.0070,,
2.2460,518,234.3,20.3,0.0075,,
2.2505,519,234.5,20.3,0.0040,,
2.2515,520,234.7,20.3,0.0010,,
2.2520,521,234.7,20.3,0.0005,,
2.2530,522,234.8,20.3,0.0010,,
2.2550,523,234.8,20.3,0.0020,,
2.2575,524,234.9,20.3,0.0025,,
2.2610,525,235.0,20.3,0.0030,,
2.2650,526,235.0,20.3,0.0035,,
