"Plot Title: 10397702_waterbath_amb"
"#","Date Time, GMT-07:00","Temp, °C","Coupler Attached","Host Connected","Stopped","End Of File"
1632,08/19/16 10:30:00 AM,18.140,,,,
1633,08/19/16 10:45:00 AM,18.140,,,,
1634,08/19/16 11:00:00 AM,18.140,,,,
1635,08/19/16 11:15:00 AM,18.236,,,,
1636,08/19/16 11:30:00 AM,18.331,,,,
1637,08/19/16 11:45:00 AM,18.521,,,,
1638,08/19/16 12:00:00 PM,18.616,,,,
1639,08/19/16 12:15:00 PM,18.806,,,,
1640,08/19/16 12:30:00 PM,18.996,,,,
1641,08/19/16 12:45:00 PM,19.092,,,,
1642,08/19/16 01:00:00 PM,19.187,,,,
1643,08/19/16 01:15:00 PM,19.282,,,,
1644,08/19/16 01:30:00 PM,19.377,,,,
1645,08/19/16 01:45:00 PM,19.377,,,,
1646,08/19/16 02:00:00 PM,19.377,,,,
1647,08/19/16 02:15:00 PM,19.377,,,,
1648,08/19/16 02:30:00 PM,19.282,,,,
1649,08/19/16 02:45:00 PM,19.377,,,,
1650,08/19/16 03:00:00 PM,19.472,,,,
1651,08/19/16 03:15:00 PM,19.472,,,,
1652,08/19/16 03:30:00 PM,19.567,,,,
1653,08/19/16 03:45:00 PM,19.662,,,,
1654,08/19/16 04:00:00 PM,19.662,,,,
1655,08/19/16 04:15:00 PM,19.758,,,,
1656,08/19/16 04:30:00 PM,19.758,,,,
1657,08/19/16 04:45:00 PM,19.662,,,,
1658,08/19/16 05:00:00 PM,19.662,,,,
1659,08/19/16 05:15:00 PM,19.662,,,,
1660,08/19/16 05:30:00 PM,19.662,,,,
1661,08/19/16 05:45:00 PM,19.567,,,,
1662,08/19/16 06:00:00 PM,19.567,,,,
1663,08/19/16 06:15:00 PM,19.472,,,,
1664,08/19/16 06:30:00 PM,19.472,,,,
1665,08/19/16 06:45:00 PM,19.472,,,,
1666,08/19/16 07:00:00 PM,19.377,,,,
1667,08/19/16 07:15:00 PM,19.282,,,,
1668,08/19/16 07:30:00 PM,19.282,,,,
1669,08/19/16 07:45:00 PM,19.187,,,,
1670,08/19/16 08:00:00 PM,19.092,,,,
1671,08/19/16 08:15:00 PM,18.996,,,,
1672,08/19/16 08:30:00 PM,18.901,,,,
1673,08/19/16 08:45:00 PM,18.806,,,,
1674,08/19/16 09:00:00 PM,18.711,,,,
1675,08/19/16 09:15:00 PM,18.711,,,,
1676,08/19/16 09:30:00 PM,18.616,,,,
1677,08/19/16 09:45:00 PM,18.616,,,,
1678,08/19/16 10:00:00 PM,18.521,,,,
1679,08/19/16 10:15:00 PM,18.426,,,,
1680,08/19/16 10:30:00 PM,18.331,,,,
1681,08/19/16 10:45:00 PM,18.331,,,,
1682,08/19/16 11:00:00 PM,18.236,,,,
1683,08/19/16 11:15:00 PM,18.236,,,,
1684,08/19/16 11:30:00 PM,18.140,,,,
1685,08/19/16 11:45:00 PM,18.140,,,,
1686,08/20/16 12:00:00 AM,18.045,,,,
1687,08/20/16 12:15:00 AM,18.045,,,,
1688,08/20/16 12:30:00 AM,18.045,,,,
1689,08/20/16 12:45:00 AM,18.045,,,,
1690,08/20/16 01:00:00 AM,18.045,,,,
1691,08/20/16 01:15:00 AM,18.045,,,,
1692,08/20/16 01:30:00 AM,18.045,,,,
1693,08/20/16 01:45:00 AM,18.045,,,,
1694,08/20/16 02:00:00 AM,18.045,,,,
1695,08/20/16 02:15:00 AM,18.045,,,,
1696,08/20/16 02:30:00 AM,18.045,,,,
1697,08/20/16 02:45:00 AM,18.045,,,,
1698,08/20/16 03:00:00 AM,18.045,,,,
1699,08/20/16 03:15:00 AM,18.045,,,,
1700,08/20/16 03:30:00 AM,18.045,,,,
1701,08/20/16 03:45:00 AM,18.045,,,,
1702,08/20/16 04:00:00 AM,18.045,,,,
1703,08/20/16 04:15:00 AM,17.950,,,,
1704,08/20/16 04:30:00 AM,17.950,,,,
1705,08/20/16 04:45:00 AM,17.950,,,,
1706,08/20/16 05:00:00 AM,17.950,,,,
1707,08/20/16 05:15:00 AM,17.950,,,,
1708,08/20/16 05:30:00 AM,17.950,,,,
1709,08/20/16 05:45:00 AM,17.950,,,,
1710,08/20/16 06:00:00 AM,17.855,,,,
1711,08/20/16 06:15:00 AM,17.855,,,,
1712,08/20/16 06:30:00 AM,17.760,,,,
1713,08/20/16 06:45:00 AM,17.665,,,,
1714,08/20/16 07:00:00 AM,17.665,,,,
1715,08/20/16 07:15:00 AM,17.570,,,,
1716,08/20/16 07:30:00 AM,17.570,,,,
1717,08/20/16 07:45:00 AM,17.570,,,,
1718,08/20/16 08:00:00 AM,17.570,,,,
1719,08/20/16 08:15:00 AM,17.570,,,,
1720,08/20/16 08:30:00 AM,17.570,,,,
1721,08/20/16 08:45:00 AM,17.570,,,,
1722,08/20/16 09:00:00 AM,17.570,,,,
1723,08/20/16 09:15:00 AM,17.570,,,,
1724,08/20/16 09:30:00 AM,17.570,,,,
1725,08/20/16 09:45:00 AM,17.665,,,,
1726,08/20/16 10:00:00 AM,17.665,,,,
1727,08/20/16 10:15:00 AM,17.665,,,,
1728,08/20/16 10:30:00 AM,17.760,,,,
1729,08/20/16 10:45:00 AM,17.855,,,,
1730,08/20/16 11:00:00 AM,17.855,,,,
1731,08/20/16 11:15:00 AM,18.045,,,,
1732,08/20/16 11:30:00 AM,18.140,,,,
1733,08/20/16 11:45:00 AM,18.236,,,,
1734,08/20/16 12:00:00 PM,18.331,,,,
1735,08/20/16 12:15:00 PM,18.426,,,,
1736,08/20/16 12:30:00 PM,18.521,,,,
1737,08/20/16 12:45:00 PM,18.616,,,,
1738,08/20/16 01:00:00 PM,18.711,,,,
1739,08/20/16 01:15:00 PM,18.806,,,,
1740,08/20/16 01:30:00 PM,18.901,,,,
1741,08/20/16 01:45:00 PM,18.996,,,,
1742,08/20/16 02:00:00 PM,18.996,,,,
1743,08/20/16 02:15:00 PM,19.092,,,,
1744,08/20/16 02:30:00 PM,19.187,,,,
1745,08/20/16 02:45:00 PM,19.282,,,,
1746,08/20/16 03:00:00 PM,19.282,,,,
1747,08/20/16 03:15:00 PM,19.377,,,,
1748,08/20/16 03:30:00 PM,19.472,,,,
1749,08/20/16 03:45:00 PM,19.472,,,,
1750,08/20/16 04:00:00 PM,19.472,,,,
1751,08/20/16 04:15:00 PM,19.567,,,,
1752,08/20/16 04:30:00 PM,19.567,,,,
1753,08/20/16 04:45:00 PM,19.567,,,,
1754,08/20/16 05:00:00 PM,19.567,,,,
1755,08/20/16 05:15:00 PM,19.567,,,,
1756,08/20/16 05:30:00 PM,19.662,,,,
1757,08/20/16 05:45:00 PM,19.567,,,,
1758,08/20/16 06:00:00 PM,19.472,,,,
1759,08/20/16 06:15:00 PM,19.472,,,,
1760,08/20/16 06:30:00 PM,19.377,,,,
1761,08/20/16 06:45:00 PM,19.282,,,,
1762,08/20/16 07:00:00 PM,19.187,,,,
1763,08/20/16 07:15:00 PM,19.092,,,,
1764,08/20/16 07:30:00 PM,19.092,,,,
1765,08/20/16 07:45:00 PM,18.996,,,,
1766,08/20/16 08:00:00 PM,18.806,,,,
1767,08/20/16 08:15:00 PM,18.806,,,,
1768,08/20/16 08:30:00 PM,18.711,,,,
1769,08/20/16 08:45:00 PM,18.616,,,,
1770,08/20/16 09:00:00 PM,18.521,,,,
1771,08/20/16 09:15:00 PM,18.426,,,,
1772,08/20/16 09:30:00 PM,18.426,,,,
1773,08/20/16 09:45:00 PM,18.331,,,,
1774,08/20/16 10:00:00 PM,18.236,,,,
1775,08/20/16 10:15:00 PM,18.236,,,,
1776,08/20/16 10:30:00 PM,18.140,,,,
1777,08/20/16 10:45:00 PM,18.045,,,,
1778,08/20/16 11:00:00 PM,18.045,,,,
1779,08/20/16 11:15:00 PM,18.045,,,,
1780,08/20/16 11:30:00 PM,17.950,,,,
1781,08/20/16 11:45:00 PM,17.950,,,,
1782,08/21/16 12:00:00 AM,17.855,,,,
1783,08/21/16 12:15:00 AM,17.855,,,,
1784,08/21/16 12:30:00 AM,17.855,,,,
1785,08/21/16 12:45:00 AM,17.855,,,,
1786,08/21/16 01:00:00 AM,17.855,,,,
1787,08/21/16 01:15:00 AM,17.855,,,,
1788,08/21/16 01:30:00 AM,17.855,,,,
1789,08/21/16 01:45:00 AM,17.855,,,,
1790,08/21/16 02:00:00 AM,17.855,,,,
1791,08/21/16 02:15:00 AM,17.855,,,,
1792,08/21/16 02:30:00 AM,17.855,,,,
1793,08/21/16 02:45:00 AM,17.855,,,,
1794,08/21/16 03:00:00 AM,17.855,,,,
1795,08/21/16 03:15:00 AM,17.950,,,,
1796,08/21/16 03:30:00 AM,17.950,,,,
1797,08/21/16 03:45:00 AM,17.950,,,,
1798,08/21/16 04:00:00 AM,17.950,,,,
1799,08/21/16 04:15:00 AM,17.950,,,,
1800,08/21/16 04:30:00 AM,17.950,,,,
1801,08/21/16 04:45:00 AM,17.950,,,,
1802,08/21/16 05:00:00 AM,17.950,,,,
1803,08/21/16 05:15:00 AM,17.950,,,,
1804,08/21/16 05:30:00 AM,17.950,,,,
1805,08/21/16 05:45:00 AM,17.950,,,,
1806,08/21/16 06:00:00 AM,17.950,,,,
1807,08/21/16 06:15:00 AM,17.855,,,,
1808,08/21/16 06:30:00 AM,17.855,,,,
1809,08/21/16 06:45:00 AM,17.760,,,,
1810,08/21/16 07:00:00 AM,17.760,,,,
1811,08/21/16 07:15:00 AM,17.665,,,,
1812,08/21/16 07:30:00 AM,17.665,,,,
1813,08/21/16 07:45:00 AM,17.570,,,,
1814,08/21/16 08:00:00 AM,17.475,,,,
1815,08/21/16 08:15:00 AM,17.475,,,,
1816,08/21/16 08:30:00 AM,17.475,,,,
1817,08/21/16 08:45:00 AM,17.379,,,,
1818,08/21/16 09:00:00 AM,17.379,,,,
1819,08/21/16 09:15:00 AM,17.284,,,,
1820,08/21/16 09:30:00 AM,17.284,,,,
1821,08/21/16 09:45:00 AM,17.284,,,,
1822,08/21/16 10:00:00 AM,17.189,,,,
1823,08/21/16 10:15:00 AM,17.094,,,,
1824,08/21/16 10:30:00 AM,17.094,,,,
1825,08/21/16 10:45:00 AM,17.094,,,,
1826,08/21/16 11:00:00 AM,17.189,,,,
1827,08/21/16 11:15:00 AM,17.189,,,,
1828,08/21/16 11:30:00 AM,17.284,,,,
1829,08/21/16 11:45:00 AM,17.284,,,,
1830,08/21/16 12:00:00 PM,17.379,,,,
1831,08/21/16 12:15:00 PM,17.379,,,,
1832,08/21/16 12:30:00 PM,17.475,,,,
1833,08/21/16 12:45:00 PM,17.475,,,,
1834,08/21/16 01:00:00 PM,17.570,,,,
1835,08/21/16 01:15:00 PM,17.665,,,,
1836,08/21/16 01:30:00 PM,17.760,,,,
1837,08/21/16 01:45:00 PM,17.855,,,,
1838,08/21/16 02:00:00 PM,19.377,,,,
1839,08/21/16 02:15:00 PM,20.519,,,,
1840,08/21/16 02:30:00 PM,21.282,,,,
1841,08/21/16 02:45:00 PM,22.142,,,,
1842,08/21/16 03:00:00 PM,23.196,,,,
1843,08/21/16 03:15:00 PM,23.581,,,,
1844,08/21/16 03:30:00 PM,23.773,,,,
1845,08/21/16 03:45:00 PM,24.158,,,,
1846,08/21/16 04:00:00 PM,24.545,,,,
1847,08/21/16 04:15:00 PM,24.931,,,,
1848,08/21/16 04:30:00 PM,25.125,,,,
1849,08/21/16 04:45:00 PM,25.319,,,,
1850,08/21/16 05:00:00 PM,25.513,,,,
1851,08/21/16 05:15:00 PM,24.835,,,,
1852,08/21/16 05:30:00 PM,25.610,,,,
1853,08/21/16 05:45:00 PM,25.416,,,,
1854,08/21/16 06:00:00 PM,25.319,,,,
1855,08/21/16 06:15:00 PM,25.319,,,,
1856,08/21/16 06:30:00 PM,25.416,,,,
1857,08/21/16 06:45:00 PM,25.416,,,,
1858,08/21/16 07:00:00 PM,25.416,,,,
1859,08/21/16 07:15:00 PM,25.416,,,,
1860,08/21/16 07:30:00 PM,25.416,,,,
1861,08/21/16 07:45:00 PM,25.319,,,,
1862,08/21/16 08:00:00 PM,25.319,,,,
1863,08/21/16 08:15:00 PM,25.319,,,,
1864,08/21/16 08:30:00 PM,25.319,,,,
1865,08/21/16 08:45:00 PM,25.222,,,,
1866,08/21/16 09:00:00 PM,25.222,,,,
1867,08/21/16 09:15:00 PM,25.125,,,,
1868,08/21/16 09:30:00 PM,25.125,,,,
1869,08/21/16 09:45:00 PM,25.028,,,,
1870,08/21/16 10:00:00 PM,24.931,,,,
1871,08/21/16 10:15:00 PM,24.931,,,,
1872,08/21/16 10:30:00 PM,24.835,,,,
1873,08/21/16 10:45:00 PM,24.835,,,,
1874,08/21/16 11:00:00 PM,24.738,,,,
1875,08/21/16 11:15:00 PM,24.835,,,,
1876,08/21/16 11:30:00 PM,24.835,,,,
1877,08/21/16 11:45:00 PM,24.931,,,,
1878,08/22/16 12:00:00 AM,25.125,,,,
1879,08/22/16 12:15:00 AM,25.125,,,,
1880,08/22/16 12:30:00 AM,25.222,,,,
1881,08/22/16 12:45:00 AM,25.222,,,,
1882,08/22/16 01:00:00 AM,25.222,,,,
1883,08/22/16 01:15:00 AM,25.319,,,,
1884,08/22/16 01:30:00 AM,25.319,,,,
1885,08/22/16 01:45:00 AM,25.319,,,,
1886,08/22/16 02:00:00 AM,25.319,,,,
1887,08/22/16 02:15:00 AM,25.319,,,,
1888,08/22/16 02:30:00 AM,25.222,,,,
1889,08/22/16 02:45:00 AM,25.125,,,,
1890,08/22/16 03:00:00 AM,25.125,,,,
1891,08/22/16 03:15:00 AM,25.125,,,,
1892,08/22/16 03:30:00 AM,25.222,,,,
1893,08/22/16 03:45:00 AM,25.222,,,,
1894,08/22/16 04:00:00 AM,25.222,,,,
1895,08/22/16 04:15:00 AM,25.222,,,,
1896,08/22/16 04:30:00 AM,25.222,,,,
1897,08/22/16 04:45:00 AM,25.222,,,,
1898,08/22/16 05:00:00 AM,25.222,,,,
1899,08/22/16 05:15:00 AM,25.125,,,,
1900,08/22/16 05:30:00 AM,24.931,,,,
1901,08/22/16 05:45:00 AM,24.835,,,,
1902,08/22/16 06:00:00 AM,24.641,,,,
1903,08/22/16 06:15:00 AM,24.448,,,,
1904,08/22/16 06:30:00 AM,24.255,,,,
1905,08/22/16 06:45:00 AM,24.158,,,,
1906,08/22/16 07:00:00 AM,24.158,,,,
1907,08/22/16 07:15:00 AM,24.158,,,,
1908,08/22/16 07:30:00 AM,24.158,,,,
1909,08/22/16 07:45:00 AM,24.255,,,,
1910,08/22/16 08:00:00 AM,24.255,,,,
1911,08/22/16 08:15:00 AM,24.351,,,,
1912,08/22/16 08:30:00 AM,24.351,,,,
1913,08/22/16 08:45:00 AM,24.351,,,,
1914,08/22/16 09:00:00 AM,24.351,,,,
1915,08/22/16 09:15:00 AM,24.545,,,,
1916,08/22/16 09:22:14 AM,,Logged,,,
1917,08/22/16 09:22:30 AM,,,Logged,,
1918,08/22/16 09:22:42 AM,,,,Logged,Logged
