"Plot Title: 10397703_waterbath_high"
"#","Date Time, GMT-07:00","Temp, °C","Coupler Attached","Host Connected","Stopped","End Of File"
555,08/08/16 05:15:00 AM,16.523,,,,
556,08/08/16 05:30:00 AM,16.523,,,,
557,08/08/16 05:45:00 AM,16.523,,,,
558,08/08/16 06:00:00 AM,16.618,,,,
559,08/08/16 06:15:00 AM,16.618,,,,
560,08/08/16 06:30:00 AM,16.618,,,,
561,08/08/16 06:45:00 AM,16.618,,,,
562,08/08/16 07:00:00 AM,16.618,,,,
563,08/08/16 07:15:00 AM,16.618,,,,
564,08/08/16 07:30:00 AM,16.618,,,,
565,08/08/16 07:45:00 AM,16.618,,,,
566,08/08/16 08:00:00 AM,16.618,,,,
567,08/08/16 08:15:00 AM,16.618,,,,
568,08/08/16 08:30:00 AM,16.618,,,,
569,08/08/16 08:45:00 AM,16.618,,,,
570,08/08/16 09:00:00 AM,16.618,,,,
571,08/08/16 09:15:00 AM,16.523,,,,
572,08/08/16 09:30:00 AM,16.523,,,,
573,08/08/16 09:45:00 AM,16.427,,,,
574,08/08/16 10:00:00 AM,16.427,,,,
575,08/08/16 10:15:00 AM,16.237,,,,
576,08/08/16 10:30:00 AM,16.141,,,,
577,08/08/16 10:45:00 AM,16.332,,,,
578,08/08/16 11:00:00 AM,16.523,,,,
579,08/08/16 11:15:00 AM,16.523,,,,
580,08/08/16 11:30:00 AM,16.427,,,,
581,08/08/16 11:45:00 AM,16.427,,,,
582,08/08/16 12:00:00 PM,16.427,,,,
583,08/08/16 12:15:00 PM,16.523,,,,
584,08/08/16 12:30:00 PM,16.523,,,,
585,08/08/16 12:45:00 PM,16.523,,,,
586,08/08/16 01:00:00 PM,16.618,,,,
587,08/08/16 01:15:00 PM,16.618,,,,
588,08/08/16 01:30:00 PM,16.713,,,,
589,08/08/16 01:45:00 PM,16.903,,,,
590,08/08/16 02:00:00 PM,16.903,,,,
591,08/08/16 02:15:00 PM,17.094,,,,
592,08/08/16 02:30:00 PM,16.999,,,,
593,08/08/16 02:45:00 PM,16.713,,,,
594,08/08/16 03:00:00 PM,16.618,,,,
595,08/08/16 03:15:00 PM,16.618,,,,
596,08/08/16 03:30:00 PM,16.713,,,,
597,08/08/16 03:45:00 PM,16.808,,,,
598,08/08/16 04:00:00 PM,16.903,,,,
599,08/08/16 04:15:00 PM,16.999,,,,
600,08/08/16 04:30:00 PM,16.999,,,,
601,08/08/16 04:45:00 PM,17.094,,,,
602,08/08/16 05:00:00 PM,16.999,,,,
603,08/08/16 05:15:00 PM,16.999,,,,
604,08/08/16 05:30:00 PM,16.903,,,,
605,08/08/16 05:45:00 PM,16.903,,,,
606,08/08/16 06:00:00 PM,16.903,,,,
607,08/08/16 06:15:00 PM,16.903,,,,
608,08/08/16 06:30:00 PM,16.808,,,,
609,08/08/16 06:45:00 PM,16.903,,,,
610,08/08/16 07:00:00 PM,16.903,,,,
611,08/08/16 07:15:00 PM,16.903,,,,
612,08/08/16 07:30:00 PM,16.903,,,,
613,08/08/16 07:45:00 PM,16.903,,,,
614,08/08/16 08:00:00 PM,16.999,,,,
615,08/08/16 08:15:00 PM,16.999,,,,
616,08/08/16 08:30:00 PM,16.903,,,,
617,08/08/16 08:45:00 PM,16.808,,,,
618,08/08/16 09:00:00 PM,16.713,,,,
619,08/08/16 09:15:00 PM,16.618,,,,
620,08/08/16 09:30:00 PM,16.523,,,,
621,08/08/16 09:45:00 PM,16.427,,,,
622,08/08/16 10:00:00 PM,16.332,,,,
623,08/08/16 10:15:00 PM,16.332,,,,
624,08/08/16 10:30:00 PM,16.237,,,,
625,08/08/16 10:45:00 PM,16.237,,,,
626,08/08/16 11:00:00 PM,16.141,,,,
627,08/08/16 11:15:00 PM,16.141,,,,
628,08/08/16 11:30:00 PM,16.141,,,,
629,08/08/16 11:45:00 PM,16.141,,,,
630,08/09/16 12:00:00 AM,16.141,,,,
631,08/09/16 12:15:00 AM,16.141,,,,
632,08/09/16 12:30:00 AM,16.237,,,,
633,08/09/16 12:45:00 AM,16.141,,,,
634,08/09/16 01:00:00 AM,16.141,,,,
635,08/09/16 01:15:00 AM,16.332,,,,
636,08/09/16 01:30:00 AM,16.523,,,,
637,08/09/16 01:45:00 AM,16.523,,,,
638,08/09/16 02:00:00 AM,16.427,,,,
639,08/09/16 02:15:00 AM,16.427,,,,
640,08/09/16 02:30:00 AM,16.332,,,,
641,08/09/16 02:45:00 AM,16.332,,,,
642,08/09/16 03:00:00 AM,16.332,,,,
643,08/09/16 03:15:00 AM,16.237,,,,
644,08/09/16 03:30:00 AM,16.237,,,,
645,08/09/16 03:45:00 AM,16.237,,,,
646,08/09/16 04:00:00 AM,16.237,,,,
647,08/09/16 04:15:00 AM,16.237,,,,
648,08/09/16 04:30:00 AM,16.237,,,,
649,08/09/16 04:45:00 AM,16.332,,,,
650,08/09/16 05:00:00 AM,16.427,,,,
651,08/09/16 05:15:00 AM,16.427,,,,
652,08/09/16 05:30:00 AM,16.427,,,,
653,08/09/16 05:45:00 AM,16.427,,,,
654,08/09/16 06:00:00 AM,16.427,,,,
655,08/09/16 06:15:00 AM,16.427,,,,
656,08/09/16 06:30:00 AM,16.523,,,,
657,08/09/16 06:45:00 AM,16.523,,,,
658,08/09/16 07:00:00 AM,16.523,,,,
659,08/09/16 07:15:00 AM,16.523,,,,
660,08/09/16 07:30:00 AM,16.523,,,,
661,08/09/16 07:45:00 AM,16.618,,,,
662,08/09/16 08:00:00 AM,16.618,,,,
663,08/09/16 08:15:00 AM,16.618,,,,
664,08/09/16 08:30:00 AM,16.618,,,,
665,08/09/16 08:45:00 AM,16.713,,,,
666,08/09/16 09:00:00 AM,16.713,,,,
667,08/09/16 09:15:00 AM,16.713,,,,
668,08/09/16 09:30:00 AM,16.713,,,,
669,08/09/16 09:45:00 AM,16.713,,,,
670,08/09/16 10:00:00 AM,16.808,,,,
671,08/09/16 10:15:00 AM,16.808,,,,
672,08/09/16 10:30:00 AM,16.713,,,,
673,08/09/16 10:45:00 AM,16.618,,,,
674,08/09/16 11:00:00 AM,16.523,,,,
675,08/09/16 11:15:00 AM,16.523,,,,
676,08/09/16 11:30:00 AM,16.523,,,,
677,08/09/16 11:45:00 AM,16.523,,,,
678,08/09/16 12:00:00 PM,16.427,,,,
679,08/09/16 12:15:00 PM,16.427,,,,
680,08/09/16 12:30:00 PM,16.523,,,,
681,08/09/16 12:45:00 PM,16.713,,,,
682,08/09/16 01:00:00 PM,16.713,,,,
683,08/09/16 01:15:00 PM,16.713,,,,
684,08/09/16 01:30:00 PM,16.713,,,,
685,08/09/16 01:45:00 PM,16.713,,,,
686,08/09/16 02:00:00 PM,16.618,,,,
687,08/09/16 02:15:00 PM,16.713,,,,
688,08/09/16 02:30:00 PM,16.713,,,,
689,08/09/16 02:45:00 PM,16.713,,,,
690,08/09/16 03:00:00 PM,16.808,,,,
691,08/09/16 03:15:00 PM,16.903,,,,
692,08/09/16 03:30:00 PM,16.903,,,,
693,08/09/16 03:45:00 PM,16.999,,,,
694,08/09/16 04:00:00 PM,16.903,,,,
695,08/09/16 04:15:00 PM,16.808,,,,
696,08/09/16 04:30:00 PM,16.808,,,,
697,08/09/16 04:45:00 PM,16.713,,,,
698,08/09/16 05:00:00 PM,16.808,,,,
699,08/09/16 05:15:00 PM,16.903,,,,
700,08/09/16 05:30:00 PM,16.999,,,,
701,08/09/16 05:45:00 PM,17.094,,,,
702,08/09/16 06:00:00 PM,17.189,,,,
703,08/09/16 06:15:00 PM,17.189,,,,
704,08/09/16 06:30:00 PM,17.284,,,,
705,08/09/16 06:45:00 PM,17.284,,,,
706,08/09/16 07:00:00 PM,17.284,,,,
707,08/09/16 07:15:00 PM,17.284,,,,
708,08/09/16 07:30:00 PM,17.284,,,,
709,08/09/16 07:45:00 PM,17.189,,,,
710,08/09/16 08:00:00 PM,17.189,,,,
711,08/09/16 08:15:00 PM,17.094,,,,
712,08/09/16 08:30:00 PM,17.094,,,,
713,08/09/16 08:45:00 PM,17.094,,,,
714,08/09/16 09:00:00 PM,16.999,,,,
715,08/09/16 09:15:00 PM,16.903,,,,
716,08/09/16 09:30:00 PM,16.903,,,,
717,08/09/16 09:45:00 PM,16.808,,,,
718,08/09/16 10:00:00 PM,16.713,,,,
719,08/09/16 10:15:00 PM,16.618,,,,
720,08/09/16 10:30:00 PM,16.618,,,,
721,08/09/16 10:45:00 PM,16.618,,,,
722,08/09/16 11:00:00 PM,16.523,,,,
723,08/09/16 11:15:00 PM,16.523,,,,
724,08/09/16 11:30:00 PM,16.523,,,,
725,08/09/16 11:45:00 PM,16.427,,,,
726,08/10/16 12:00:00 AM,16.427,,,,
727,08/10/16 12:15:00 AM,16.332,,,,
728,08/10/16 12:30:00 AM,16.332,,,,
729,08/10/16 12:45:00 AM,16.332,,,,
730,08/10/16 01:00:00 AM,16.618,,,,
731,08/10/16 01:15:00 AM,16.713,,,,
732,08/10/16 01:30:00 AM,16.713,,,,
733,08/10/16 01:45:00 AM,16.713,,,,
734,08/10/16 02:00:00 AM,16.523,,,,
735,08/10/16 02:15:00 AM,16.523,,,,
736,08/10/16 02:30:00 AM,16.427,,,,
737,08/10/16 02:45:00 AM,16.332,,,,
738,08/10/16 03:00:00 AM,16.332,,,,
739,08/10/16 03:15:00 AM,16.332,,,,
740,08/10/16 03:30:00 AM,16.237,,,,
741,08/10/16 03:45:00 AM,16.332,,,,
742,08/10/16 04:00:00 AM,16.523,,,,
743,08/10/16 04:15:00 AM,16.618,,,,
744,08/10/16 04:30:00 AM,16.713,,,,
745,08/10/16 04:45:00 AM,16.713,,,,
746,08/10/16 05:00:00 AM,16.618,,,,
747,08/10/16 05:15:00 AM,16.618,,,,
748,08/10/16 05:30:00 AM,16.618,,,,
749,08/10/16 05:45:00 AM,16.618,,,,
750,08/10/16 06:00:00 AM,16.618,,,,
751,08/10/16 06:15:00 AM,16.713,,,,
752,08/10/16 06:30:00 AM,16.713,,,,
753,08/10/16 06:45:00 AM,16.713,,,,
754,08/10/16 07:00:00 AM,16.713,,,,
755,08/10/16 07:15:00 AM,16.713,,,,
756,08/10/16 07:30:00 AM,16.713,,,,
757,08/10/16 07:45:00 AM,16.713,,,,
758,08/10/16 08:00:00 AM,16.713,,,,
759,08/10/16 08:15:00 AM,16.713,,,,
760,08/10/16 08:30:00 AM,16.713,,,,
761,08/10/16 08:45:00 AM,16.713,,,,
762,08/10/16 09:00:00 AM,16.713,,,,
763,08/10/16 09:15:00 AM,16.713,,,,
764,08/10/16 09:30:00 AM,16.713,,,,
765,08/10/16 09:45:00 AM,16.713,,,,
766,08/10/16 10:00:00 AM,16.808,,,,
767,08/10/16 10:15:00 AM,16.808,,,,
768,08/10/16 10:30:00 AM,16.903,,,,
769,08/10/16 10:45:00 AM,16.903,,,,
770,08/10/16 11:00:00 AM,16.999,,,,
771,08/10/16 11:15:00 AM,16.903,,,,
772,08/10/16 11:30:00 AM,16.808,,,,
773,08/10/16 11:45:00 AM,16.713,,,,
774,08/10/16 12:00:00 PM,16.713,,,,
775,08/10/16 12:15:00 PM,16.618,,,,
776,08/10/16 12:30:00 PM,16.618,,,,
777,08/10/16 12:45:00 PM,16.713,,,,
778,08/10/16 01:00:00 PM,16.618,,,,
779,08/10/16 01:15:00 PM,16.618,,,,
780,08/10/16 01:30:00 PM,16.618,,,,
781,08/10/16 01:45:00 PM,16.523,,,,
782,08/10/16 02:00:00 PM,16.427,,,,
783,08/10/16 02:15:00 PM,16.427,,,,
784,08/10/16 02:30:00 PM,16.523,,,,
785,08/10/16 02:45:00 PM,16.523,,,,
786,08/10/16 03:00:00 PM,16.618,,,,
787,08/10/16 03:15:00 PM,16.618,,,,
788,08/10/16 03:30:00 PM,16.618,,,,
789,08/10/16 03:45:00 PM,16.713,,,,
790,08/10/16 04:00:00 PM,16.808,,,,
791,08/10/16 04:15:00 PM,16.903,,,,
792,08/10/16 04:30:00 PM,16.999,,,,
793,08/10/16 04:45:00 PM,16.999,,,,
794,08/10/16 05:00:00 PM,17.094,,,,
795,08/10/16 05:15:00 PM,17.189,,,,
796,08/10/16 05:30:00 PM,17.284,,,,
797,08/10/16 05:45:00 PM,17.284,,,,
798,08/10/16 06:00:00 PM,17.284,,,,
799,08/10/16 06:15:00 PM,17.379,,,,
800,08/10/16 06:30:00 PM,17.379,,,,
801,08/10/16 06:45:00 PM,17.379,,,,
802,08/10/16 07:00:00 PM,17.379,,,,
803,08/10/16 07:15:00 PM,17.284,,,,
804,08/10/16 07:30:00 PM,17.379,,,,
805,08/10/16 07:45:00 PM,17.379,,,,
806,08/10/16 08:00:00 PM,17.379,,,,
807,08/10/16 08:15:00 PM,17.379,,,,
808,08/10/16 08:30:00 PM,17.284,,,,
809,08/10/16 08:45:00 PM,17.284,,,,
810,08/10/16 09:00:00 PM,17.284,,,,
811,08/10/16 09:15:00 PM,17.094,,,,
812,08/10/16 09:30:00 PM,16.999,,,,
813,08/10/16 09:45:00 PM,16.999,,,,
814,08/10/16 10:00:00 PM,16.903,,,,
815,08/10/16 10:15:00 PM,16.808,,,,
816,08/10/16 10:30:00 PM,16.713,,,,
817,08/10/16 10:45:00 PM,16.713,,,,
818,08/10/16 11:00:00 PM,16.713,,,,
819,08/10/16 11:15:00 PM,16.618,,,,
820,08/10/16 11:30:00 PM,16.618,,,,
821,08/10/16 11:45:00 PM,16.618,,,,
822,08/11/16 12:00:00 AM,16.523,,,,
823,08/11/16 12:15:00 AM,16.427,,,,
824,08/11/16 12:30:00 AM,16.427,,,,
825,08/11/16 12:45:00 AM,16.713,,,,
826,08/11/16 01:00:00 AM,16.808,,,,
827,08/11/16 01:15:00 AM,16.808,,,,
828,08/11/16 01:30:00 AM,16.713,,,,
829,08/11/16 01:45:00 AM,16.713,,,,
830,08/11/16 02:00:00 AM,16.618,,,,
831,08/11/16 02:15:00 AM,16.618,,,,
832,08/11/16 02:30:00 AM,16.523,,,,
833,08/11/16 02:45:00 AM,16.427,,,,
834,08/11/16 03:00:00 AM,16.332,,,,
835,08/11/16 03:15:00 AM,16.332,,,,
836,08/11/16 03:30:00 AM,16.237,,,,
837,08/11/16 03:45:00 AM,16.237,,,,
838,08/11/16 04:00:00 AM,16.237,,,,
839,08/11/16 04:15:00 AM,16.237,,,,
840,08/11/16 04:30:00 AM,16.141,,,,
841,08/11/16 04:45:00 AM,16.141,,,,
842,08/11/16 05:00:00 AM,16.427,,,,
843,08/11/16 05:15:00 AM,16.618,,,,
844,08/11/16 05:30:00 AM,16.618,,,,
845,08/11/16 05:45:00 AM,16.618,,,,
846,08/11/16 06:00:00 AM,16.523,,,,
847,08/11/16 06:15:00 AM,16.523,,,,
848,08/11/16 06:30:00 AM,16.523,,,,
849,08/11/16 06:45:00 AM,16.523,,,,
850,08/11/16 07:00:00 AM,16.523,,,,
851,08/11/16 07:15:00 AM,16.523,,,,
852,08/11/16 07:30:00 AM,16.523,,,,
853,08/11/16 07:45:00 AM,16.618,,,,
854,08/11/16 08:00:00 AM,16.618,,,,
855,08/11/16 08:15:00 AM,16.713,,,,
856,08/11/16 08:30:00 AM,16.713,,,,
857,08/11/16 08:45:00 AM,16.808,,,,
858,08/11/16 09:00:00 AM,16.808,,,,
859,08/11/16 09:15:00 AM,16.808,,,,
860,08/11/16 09:30:00 AM,16.808,,,,
861,08/11/16 09:45:00 AM,16.903,,,,
862,08/11/16 10:00:00 AM,16.903,,,,
863,08/11/16 10:15:00 AM,16.903,,,,
864,08/11/16 10:30:00 AM,16.903,,,,
865,08/11/16 10:45:00 AM,16.999,,,,
866,08/11/16 11:00:00 AM,16.999,,,,
867,08/11/16 11:15:00 AM,17.094,,,,
868,08/11/16 11:30:00 AM,17.189,,,,
869,08/11/16 11:45:00 AM,17.189,,,,
870,08/11/16 12:00:00 PM,17.094,,,,
871,08/11/16 12:15:00 PM,16.999,,,,
872,08/11/16 12:30:00 PM,16.903,,,,
873,08/11/16 12:45:00 PM,16.999,,,,
874,08/11/16 01:00:00 PM,16.999,,,,
875,08/11/16 01:15:00 PM,17.189,,,,
876,08/11/16 01:30:00 PM,17.379,,,,
877,08/11/16 01:45:00 PM,17.379,,,,
878,08/11/16 02:00:00 PM,17.379,,,,
879,08/11/16 02:15:00 PM,17.475,,,,
880,08/11/16 02:30:00 PM,17.379,,,,
881,08/11/16 02:45:00 PM,17.379,,,,
882,08/11/16 03:00:00 PM,17.379,,,,
883,08/11/16 03:15:00 PM,17.379,,,,
884,08/11/16 03:30:00 PM,17.379,,,,
885,08/11/16 03:45:00 PM,17.475,,,,
886,08/11/16 04:00:00 PM,17.475,,,,
887,08/11/16 04:15:00 PM,17.570,,,,
888,08/11/16 04:30:00 PM,17.665,,,,
889,08/11/16 04:45:00 PM,17.570,,,,
890,08/11/16 05:00:00 PM,17.570,,,,
891,08/11/16 05:15:00 PM,17.570,,,,
892,08/11/16 05:30:00 PM,17.570,,,,
893,08/11/16 05:45:00 PM,17.665,,,,
894,08/11/16 06:00:00 PM,17.665,,,,
895,08/11/16 06:15:00 PM,17.760,,,,
896,08/11/16 06:30:00 PM,17.760,,,,
897,08/11/16 06:45:00 PM,17.855,,,,
898,08/11/16 07:00:00 PM,17.855,,,,
899,08/11/16 07:15:00 PM,17.855,,,,
900,08/11/16 07:30:00 PM,17.855,,,,
901,08/11/16 07:45:00 PM,17.855,,,,
902,08/11/16 08:00:00 PM,17.760,,,,
903,08/11/16 08:15:00 PM,17.665,,,,
904,08/11/16 08:30:00 PM,17.665,,,,
905,08/11/16 08:45:00 PM,17.665,,,,
906,08/11/16 09:00:00 PM,17.570,,,,
907,08/11/16 09:15:00 PM,17.570,,,,
908,08/11/16 09:30:00 PM,17.475,,,,
909,08/11/16 09:45:00 PM,17.475,,,,
910,08/11/16 10:00:00 PM,17.284,,,,
911,08/11/16 10:15:00 PM,17.189,,,,
912,08/11/16 10:30:00 PM,17.094,,,,
913,08/11/16 10:45:00 PM,16.999,,,,
914,08/11/16 11:00:00 PM,16.903,,,,
915,08/11/16 11:15:00 PM,16.903,,,,
916,08/11/16 11:30:00 PM,16.903,,,,
917,08/11/16 11:45:00 PM,16.903,,,,
918,08/12/16 12:00:00 AM,16.808,,,,
919,08/12/16 12:15:00 AM,16.713,,,,
920,08/12/16 12:30:00 AM,16.618,,,,
921,08/12/16 12:45:00 AM,16.618,,,,
922,08/12/16 01:00:00 AM,16.523,,,,
923,08/12/16 01:15:00 AM,16.523,,,,
924,08/12/16 01:30:00 AM,16.523,,,,
925,08/12/16 01:45:00 AM,16.523,,,,
926,08/12/16 02:00:00 AM,16.523,,,,
927,08/12/16 02:15:00 AM,16.618,,,,
928,08/12/16 02:30:00 AM,16.618,,,,
929,08/12/16 02:45:00 AM,16.618,,,,
930,08/12/16 03:00:00 AM,16.618,,,,
931,08/12/16 03:15:00 AM,16.523,,,,
932,08/12/16 03:30:00 AM,16.523,,,,
933,08/12/16 03:45:00 AM,16.523,,,,
934,08/12/16 04:00:00 AM,16.523,,,,
935,08/12/16 04:15:00 AM,16.427,,,,
936,08/12/16 04:30:00 AM,16.427,,,,
937,08/12/16 04:45:00 AM,16.332,,,,
938,08/12/16 05:00:00 AM,16.332,,,,
939,08/12/16 05:15:00 AM,16.332,,,,
940,08/12/16 05:30:00 AM,16.332,,,,
941,08/12/16 05:45:00 AM,16.427,,,,
942,08/12/16 06:00:00 AM,16.332,,,,
943,08/12/16 06:15:00 AM,16.332,,,,
944,08/12/16 06:30:00 AM,16.427,,,,
945,08/12/16 06:45:00 AM,16.427,,,,
946,08/12/16 07:00:00 AM,16.427,,,,
947,08/12/16 07:15:00 AM,16.427,,,,
948,08/12/16 07:30:00 AM,16.523,,,,
949,08/12/16 07:45:00 AM,16.618,,,,
950,08/12/16 08:00:00 AM,16.618,,,,
951,08/12/16 08:15:00 AM,16.713,,,,
952,08/12/16 08:30:00 AM,16.713,,,,
953,08/12/16 08:45:00 AM,16.808,,,,
954,08/12/16 09:00:00 AM,16.808,,,,
955,08/12/16 09:15:00 AM,16.903,,,,
956,08/12/16 09:30:00 AM,16.999,,,,
957,08/12/16 09:45:00 AM,17.094,,,,
958,08/12/16 10:00:00 AM,17.094,,,,
959,08/12/16 10:15:00 AM,17.189,,,,
960,08/12/16 10:30:00 AM,17.284,,,,
961,08/12/16 10:45:00 AM,17.379,,,,
962,08/12/16 11:00:00 AM,17.379,,,,
963,08/12/16 11:15:00 AM,17.475,,,,
964,08/12/16 11:30:00 AM,17.570,,,,
965,08/12/16 11:45:00 AM,17.665,,,,
966,08/12/16 12:00:00 PM,17.760,,,,
967,08/12/16 12:15:00 PM,17.855,,,,
968,08/12/16 12:30:00 PM,17.855,,,,
969,08/12/16 12:45:00 PM,17.855,,,,
970,08/12/16 01:00:00 PM,17.855,,,,
971,08/12/16 01:15:00 PM,17.760,,,,
972,08/12/16 01:30:00 PM,17.665,,,,
973,08/12/16 01:45:00 PM,17.665,,,,
974,08/12/16 02:00:00 PM,17.570,,,,
975,08/12/16 02:15:00 PM,17.475,,,,
976,08/12/16 02:30:00 PM,17.570,,,,
977,08/12/16 02:45:00 PM,17.570,,,,
978,08/12/16 03:00:00 PM,17.570,,,,
979,08/12/16 03:15:00 PM,17.570,,,,
980,08/12/16 03:30:00 PM,17.570,,,,
981,08/12/16 03:45:00 PM,17.570,,,,
982,08/12/16 04:00:00 PM,17.570,,,,
983,08/12/16 04:15:00 PM,17.665,,,,
984,08/12/16 04:30:00 PM,17.760,,,,
985,08/12/16 04:45:00 PM,17.855,,,,
986,08/12/16 05:00:00 PM,17.855,,,,
987,08/12/16 05:15:00 PM,17.950,,,,
988,08/12/16 05:30:00 PM,17.950,,,,
989,08/12/16 05:45:00 PM,17.950,,,,
990,08/12/16 06:00:00 PM,17.855,,,,
991,08/12/16 06:15:00 PM,17.855,,,,
992,08/12/16 06:30:00 PM,17.855,,,,
993,08/12/16 06:45:00 PM,17.760,,,,
994,08/12/16 07:00:00 PM,17.665,,,,
995,08/12/16 07:15:00 PM,17.665,,,,
996,08/12/16 07:30:00 PM,17.665,,,,
997,08/12/16 07:45:00 PM,17.570,,,,
998,08/12/16 08:00:00 PM,17.570,,,,
999,08/12/16 08:15:00 PM,17.570,,,,
1000,08/12/16 08:30:00 PM,17.475,,,,
1001,08/12/16 08:45:00 PM,17.570,,,,
1002,08/12/16 09:00:00 PM,17.475,,,,
1003,08/12/16 09:15:00 PM,17.475,,,,
1004,08/12/16 09:30:00 PM,17.475,,,,
1005,08/12/16 09:45:00 PM,17.475,,,,
1006,08/12/16 10:00:00 PM,17.475,,,,
1007,08/12/16 10:15:00 PM,17.475,,,,
1008,08/12/16 10:30:00 PM,17.379,,,,
1009,08/12/16 10:45:00 PM,17.379,,,,
1010,08/12/16 11:00:00 PM,17.379,,,,
1011,08/12/16 11:15:00 PM,17.379,,,,
1012,08/12/16 11:30:00 PM,17.379,,,,
1013,08/12/16 11:45:00 PM,17.284,,,,
1014,08/13/16 12:00:00 AM,17.284,,,,
1015,08/13/16 12:15:00 AM,17.189,,,,
1016,08/13/16 12:30:00 AM,17.189,,,,
1017,08/13/16 12:45:00 AM,17.189,,,,
1018,08/13/16 01:00:00 AM,17.094,,,,
1019,08/13/16 01:15:00 AM,17.094,,,,
1020,08/13/16 01:30:00 AM,17.094,,,,
1021,08/13/16 01:45:00 AM,17.094,,,,
1022,08/13/16 02:00:00 AM,17.094,,,,
1023,08/13/16 02:15:00 AM,17.189,,,,
1024,08/13/16 02:30:00 AM,17.189,,,,
1025,08/13/16 02:45:00 AM,17.189,,,,
1026,08/13/16 03:00:00 AM,17.189,,,,
1027,08/13/16 03:15:00 AM,17.189,,,,
1028,08/13/16 03:30:00 AM,17.189,,,,
1029,08/13/16 03:45:00 AM,17.189,,,,
1030,08/13/16 04:00:00 AM,17.094,,,,
1031,08/13/16 04:15:00 AM,17.094,,,,
1032,08/13/16 04:30:00 AM,16.999,,,,
1033,08/13/16 04:45:00 AM,16.999,,,,
1034,08/13/16 05:00:00 AM,16.903,,,,
1035,08/13/16 05:15:00 AM,16.903,,,,
1036,08/13/16 05:30:00 AM,16.903,,,,
1037,08/13/16 05:45:00 AM,16.999,,,,
1038,08/13/16 06:00:00 AM,16.999,,,,
1039,08/13/16 06:15:00 AM,16.903,,,,
1040,08/13/16 06:30:00 AM,16.903,,,,
1041,08/13/16 06:45:00 AM,16.903,,,,
1042,08/13/16 07:00:00 AM,16.903,,,,
1043,08/13/16 07:15:00 AM,16.999,,,,
1044,08/13/16 07:30:00 AM,16.999,,,,
1045,08/13/16 07:45:00 AM,17.094,,,,
1046,08/13/16 08:00:00 AM,17.094,,,,
1047,08/13/16 08:15:00 AM,17.094,,,,
1048,08/13/16 08:30:00 AM,17.189,,,,
1049,08/13/16 08:45:00 AM,17.189,,,,
1050,08/13/16 09:00:00 AM,17.189,,,,
1051,08/13/16 09:15:00 AM,17.189,,,,
1052,08/13/16 09:30:00 AM,17.284,,,,
1053,08/13/16 09:45:00 AM,17.284,,,,
1054,08/13/16 10:00:00 AM,17.379,,,,
1055,08/13/16 10:15:00 AM,17.379,,,,
1056,08/13/16 10:30:00 AM,17.379,,,,
1057,08/13/16 10:45:00 AM,17.475,,,,
1058,08/13/16 11:00:00 AM,17.475,,,,
1059,08/13/16 11:15:00 AM,17.475,,,,
1060,08/13/16 11:30:00 AM,17.475,,,,
1061,08/13/16 11:45:00 AM,17.475,,,,
1062,08/13/16 12:00:00 PM,17.475,,,,
1063,08/13/16 12:15:00 PM,17.475,,,,
1064,08/13/16 12:30:00 PM,17.475,,,,
1065,08/13/16 12:45:00 PM,17.475,,,,
1066,08/13/16 01:00:00 PM,17.475,,,,
1067,08/13/16 01:15:00 PM,17.379,,,,
1068,08/13/16 01:30:00 PM,17.284,,,,
1069,08/13/16 01:45:00 PM,17.284,,,,
1070,08/13/16 02:00:00 PM,17.284,,,,
1071,08/13/16 02:15:00 PM,17.189,,,,
1072,08/13/16 02:30:00 PM,17.094,,,,
1073,08/13/16 02:45:00 PM,17.189,,,,
1074,08/13/16 03:00:00 PM,17.189,,,,
1075,08/13/16 03:15:00 PM,17.284,,,,
1076,08/13/16 03:30:00 PM,17.379,,,,
1077,08/13/16 03:45:00 PM,17.379,,,,
1078,08/13/16 04:00:00 PM,17.475,,,,
1079,08/13/16 04:15:00 PM,17.570,,,,
1080,08/13/16 04:30:00 PM,17.570,,,,
1081,08/13/16 04:45:00 PM,17.570,,,,
1082,08/13/16 05:00:00 PM,17.570,,,,
1083,08/13/16 05:15:00 PM,17.570,,,,
1084,08/13/16 05:30:00 PM,17.665,,,,
1085,08/13/16 05:45:00 PM,17.665,,,,
1086,08/13/16 06:00:00 PM,17.665,,,,
1087,08/13/16 06:15:00 PM,17.665,,,,
1088,08/13/16 06:30:00 PM,17.570,,,,
1089,08/13/16 06:45:00 PM,17.570,,,,
1090,08/13/16 07:00:00 PM,17.570,,,,
1091,08/13/16 07:15:00 PM,17.475,,,,
1092,08/13/16 07:30:00 PM,17.475,,,,
1093,08/13/16 07:45:00 PM,17.475,,,,
1094,08/13/16 08:00:00 PM,17.379,,,,
1095,08/13/16 08:15:00 PM,17.379,,,,
1096,08/13/16 08:30:00 PM,17.379,,,,
1097,08/13/16 08:45:00 PM,17.379,,,,
1098,08/13/16 09:00:00 PM,17.379,,,,
1099,08/13/16 09:15:00 PM,17.284,,,,
1100,08/13/16 09:30:00 PM,17.284,,,,
1101,08/13/16 09:45:00 PM,17.284,,,,
1102,08/13/16 10:00:00 PM,17.284,,,,
1103,08/13/16 10:15:00 PM,17.284,,,,
1104,08/13/16 10:30:00 PM,17.284,,,,
1105,08/13/16 10:45:00 PM,17.284,,,,
1106,08/13/16 11:00:00 PM,17.284,,,,
