"Plot Title: duck"
"#","Date Time, GMT-07:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
1067,07/31/16 10:53:29 AM,21.282,,,,,
1068,07/31/16 11:53:29 AM,22.429,,,,,
1069,07/31/16 12:53:29 PM,22.621,,,,,
1070,07/31/16 01:53:29 PM,22.812,,,,,
1071,07/31/16 02:53:29 PM,22.525,,,,,
1072,07/31/16 03:53:29 PM,22.525,,,,,
1073,07/31/16 04:53:29 PM,22.621,,,,,
1074,07/31/16 05:53:29 PM,22.717,,,,,
1075,07/31/16 06:53:29 PM,22.717,,,,,
1076,07/31/16 07:53:29 PM,22.717,,,,,
1077,07/31/16 08:53:29 PM,22.429,,,,,
1078,07/31/16 09:53:29 PM,22.238,,,,,
1079,07/31/16 10:53:29 PM,21.951,,,,,
1080,07/31/16 11:53:29 PM,21.664,,,,,
1081,08/01/16 12:53:29 AM,21.378,,,,,
1082,08/01/16 01:53:29 AM,21.091,,,,,
1083,08/01/16 02:53:29 AM,20.805,,,,,
1084,08/01/16 03:53:29 AM,20.519,,,,,
1085,08/01/16 04:53:29 AM,20.234,,,,,
1086,08/01/16 05:53:29 AM,20.043,,,,,
1087,08/01/16 06:53:29 AM,19.948,,,,,
1088,08/01/16 07:53:29 AM,19.948,,,,,
1089,08/01/16 08:53:29 AM,20.043,,,,,
1090,08/01/16 09:53:29 AM,20.329,,,,,
1091,08/01/16 10:53:29 AM,21.378,,,,,
1092,08/01/16 11:53:29 AM,22.238,,,,,
1093,08/01/16 12:53:29 PM,22.238,,,,,
1094,08/01/16 01:53:29 PM,21.855,,,,,
1095,08/01/16 02:53:29 PM,21.855,,,,,
1096,08/01/16 03:53:29 PM,21.951,,,,,
1097,08/01/16 04:53:29 PM,22.046,,,,,
1098,08/01/16 05:53:29 PM,22.238,,,,,
1099,08/01/16 06:53:29 PM,22.333,,,,,
1100,08/01/16 07:53:29 PM,22.333,,,,,
1101,08/01/16 08:53:29 PM,22.142,,,,,
1102,08/01/16 09:53:29 PM,21.951,,,,,
1103,08/01/16 10:53:29 PM,21.760,,,,,
1104,08/01/16 11:53:29 PM,21.473,,,,,
1105,08/02/16 12:53:29 AM,21.282,,,,,
1106,08/02/16 01:53:29 AM,20.996,,,,,
1107,08/02/16 02:53:29 AM,20.805,,,,,
1108,08/02/16 03:53:29 AM,20.615,,,,,
1109,08/02/16 04:53:29 AM,20.519,,,,,
1110,08/02/16 05:53:29 AM,20.329,,,,,
1111,08/02/16 06:53:29 AM,20.234,,,,,
1112,08/02/16 07:53:29 AM,20.234,,,,,
1113,08/02/16 08:53:29 AM,20.329,,,,,
1114,08/02/16 09:53:29 AM,20.805,,,,,
1115,08/02/16 10:08:50 AM,,,Logged,,,
1116,08/02/16 10:08:54 AM,,Logged,,,,
1117,08/02/16 10:09:13 AM,,,Logged,,,
1118,08/02/16 10:10:04 AM,,,,,Logged,Logged
